query_id,chunk_id,bm25_score,cosine_qc,hybrid_score,rank,gap_top1_top2,lexical_overlap,tokens_count_q,tokens_count_c,label_relevance
q117,114,32.42431582833233,0.7627545595169067,22.9258474476877,8,1.4154270185233386,0.5,24,300,0
q117,251,32.4185221851794,0.6118650436401367,22.87652504271762,9,1.4154270185233386,0.4444444444444444,24,300,0
q117,8,32.22736292303456,0.5904115438461304,22.736277509278032,10,1.4154270185233386,0.4444444444444444,24,300,0
q117,94,31.930345755718214,0.744599461555481,22.574621867469393,11,1.4154270185233386,0.5555555555555556,24,300,0
q117,105,31.182850059054942,0.6758639216423035,22.03075421783115,12,1.4154270185233386,0.3888888888888889,24,300,0
q117,135,31.01255346581538,0.6310417652130127,21.898099955634667,13,1.4154270185233386,0.4444444444444444,24,300,0
q117,265,30.742836547940115,0.41276538372039795,21.643815198674197,14,1.4154270185233386,0.4444444444444444,24,300,0
q117,266,30.814566229440345,0.23695555329322815,21.64128302659621,15,1.4154270185233386,0.3333333333333333,24,300,0
q117,95,30.47260563682739,0.6286461353302002,21.51941778637823,16,1.4154270185233386,0.3888888888888889,24,300,0
q117,106,30.260883858473175,0.6336475610733032,21.372712969253215,17,1.4154270185233386,0.3888888888888889,24,300,0
q117,199,30.12077957957933,0.595374345779419,21.263158009439355,18,1.4154270185233386,0.4444444444444444,24,300,0
q117,109,29.977039115585498,0.5928807258605957,21.161791598668025,19,1.4154270185233386,0.4444444444444444,24,300,0
q117,81,29.3787234634247,0.7256270051002502,20.782794525927365,20,1.4154270185233386,0.3888888888888889,24,300,0
q117,161,29.469905814136393,0.36240309476852417,20.737654998326033,21,1.4154270185233386,0.3888888888888889,24,300,0
q117,235,29.50914810688136,0.21396848559379578,20.720594220495087,22,1.4154270185233386,0.3333333333333333,24,300,0
q117,286,29.32158940839108,0.5914751291275024,20.702555124612008,23,1.4154270185233386,0.3888888888888889,24,300,0
q117,21,29.24319594781288,0.5350633859634399,20.630756179258047,24,1.4154270185233386,0.4444444444444444,24,300,0
q117,353,29.122090878005544,0.7004954218864441,20.59561224116981,25,1.4154270185233386,0.4444444444444444,24,300,0
q118,88,26.06559774582363,0.303109347820282,18.336851226422624,1,1.8527032541842914,0.6666666666666666,14,300,0
q118,38,23.4522788082876,0.22517602145671844,16.484147972238333,2,1.8527032541842914,0.5833333333333334,14,300,0
q118,90,22.779227490265175,0.3284188508987427,16.043984898455243,3,1.8527032541842914,0.5833333333333334,14,300,0
q118,190,22.392181150253165,0.6082305908203125,15.856995982423308,4,1.8527032541842914,0.75,14,300,0
q118,11,21.725688821119736,0.30691373348236084,15.300056294828522,5,1.8527032541842914,0.5,14,300,0
q118,236,21.443826804500763,0.28100132942199707,15.094979161977133,6,1.8527032541842914,0.5,14,300,0
q118,150,21.083490719871268,0.691474437713623,14.965885835223974,7,1.8527032541842914,0.6666666666666666,14,300,0
q118,77,20.6469120993423,0.3134629726409912,14.546877361331905,8,1.8527032541842914,0.5833333333333334,14,300,0
q118,63,20.532556395222294,0.2675907611846924,14.453066705011013,9,1.8527032541842914,0.5,14,300,0
q118,13,20.438142629445522,0.34749627113342285,14.410948721951891,10,1.8527032541842914,0.5,14,300,0
q118,206,20.406853608851282,0.32203033566474915,14.381406626895322,11,1.8527032541842914,0.5,14,300,0
q118,179,20.21170603168521,0.5177090764045715,14.303506945101017,12,1.8527032541842914,0.5,14,300,0
q118,172,20.168593279064606,0.6011335253715515,14.298355352956689,13,1.8527032541842914,0.6666666666666666,14,300,0
q118,175,20.117207054057985,0.5771158933639526,14.255179705849775,14,1.8527032541842914,0.5,14,300,0
q118,178,20.126198348987064,0.5308114886283875,14.247582290879459,15,1.8527032541842914,0.5,14,300,0
q118,157,20.04577874577912,0.6963852047920227,14.24096068348299,16,1.8527032541842914,0.6666666666666666,14,300,0
q118,188,20.103705844390483,0.4960493743419647,14.221408903375925,17,1.8527032541842914,0.5,14,300,0
q118,173,20.048675773233487,0.6195566058158875,14.219940023008206,18,1.8527032541842914,0.6666666666666666,14,300,0
q118,235,20.115550870637975,0.30618032813072205,14.172739707885798,19,1.8527032541842914,0.5,14,300,0
q118,2,20.07917625526075,0.3532891869544983,14.161410134768873,20,1.8527032541842914,0.5833333333333334,14,300,0
q118,209,20.096288742323015,0.3016055226325989,14.15788377641589,21,1.8527032541842914,0.5,14,300,0
q118,4,19.81009115450103,0.3471313416957855,13.971203210659457,22,1.8527032541842914,0.5833333333333334,14,300,0
q118,81,19.721715459513184,0.2922542691230774,13.892877102396152,23,1.8527032541842914,0.4166666666666667,14,300,0
q118,67,19.686967900242735,0.2804912030696869,13.865024891090819,24,1.8527032541842914,0.5,14,300,0
q118,8,19.588330573254204,0.3343534767627716,13.812137444306774,25,1.8527032541842914,0.5,14,300,0
q119,84,16.412820232346917,0.2839967608451843,11.574173190896396,1,1.3838467785639672,0.4166666666666667,12,300,0
q119,176,14.33070656488676,0.529439389705658,10.190326412332428,2,1.3838467785639672,0.4166666666666667,12,300,0
q119,7,14.00692381334856,0.3444013297557831,9.908167068270727,3,1.3838467785639672,0.5,12,300,0
q119,182,13.933782167427854,0.39794468879699707,9.873030923838595,4,1.3838467785639672,0.5,12,300,0
q119,82,13.831123584549072,0.34064456820487976,9.783979879645814,5,1.3838467785639672,0.5,12,300,0
q119,111,13.739558762502869,0.38702231645584106,9.73379782868876,6,1.3838467785639672,0.5,12,300,0
q119,203,13.504250286751107,0.27569422125816345,9.535683467103222,7,1.3838467785639672,0.4166666666666667,12,300,0
q119,14,13.196272233950758,0.4394131302833557,9.369214502850536,8,1.3838467785639672,0.4166666666666667,12,300,0
q119,237,13.178018800565418,0.2819550931453705,9.309199688339403,9,1.3838467785639672,0.4166666666666667,12,300,0
q119,19,13.16603941586012,0.26287204027175903,9.295089203183611,10,1.3838467785639672,0.5,12,300,0
q119,119,13.074337452797213,0.2615150809288025,9.23049074123669,11,1.3838467785639672,0.4166666666666667,12,300,0
q119,134,12.777998182054215,0.3688849210739136,9.055264203760125,12,1.3838467785639672,0.4166666666666667,12,300,0
q119,173,12.620254118705013,0.5031553506851196,8.985124488299045,13,1.3838467785639672,0.4166666666666667,12,300,0
q119,351,12.57035134076033,0.29579100012779236,8.887983238570568,14,1.3838467785639672,0.4166666666666667,12,300,0
q119,178,12.401448975841024,0.5685319900512695,8.851573880104096,15,1.3838467785639672,0.4166666666666667,12,300,0
q119,11,12.486518919634712,0.32649412751197815,8.838511481997891,16,1.3838467785639672,0.4166666666666667,12,300,0
q119,149,12.364133158186695,0.453574001789093,8.790965411267413,17,1.3838467785639672,0.5833333333333334,12,300,0
q119,152,12.187526327168202,0.50562584400177,8.682956182218271,18,1.3838467785639672,0.5,12,300,0
q119,250,12.212201226343003,0.4043511152267456,8.669846193008127,19,1.3838467785639672,0.4166666666666667,12,300,0
q119,157,12.168238153728737,0.505648672580719,8.66946130938433,20,1.3838467785639672,0.5,12,300,0
q119,194,12.07267590104249,0.4921918511390686,8.598530686071463,21,1.3838467785639672,0.4166666666666667,12,300,0
q119,142,12.15767788721,0.24794138967990875,8.58475693795097,22,1.3838467785639672,0.4166666666666667,12,300,0
q119,193,12.056610117065091,0.4746439754962921,8.58202027459445,23,1.3838467785639672,0.5,12,300,0
q119,158,12.020945114895566,0.5116013288497925,8.568141979081835,24,1.3838467785639672,0.4166666666666667,12,300,0
q119,190,12.009116804865352,0.5147647261619568,8.560811181254332,25,1.3838467785639672,0.5833333333333334,12,300,0
q120,111,27.377124044135122,0.3795473575592041,19.277851038162343,1,0.32822806787207526,0.5333333333333333,18,300,0
q120,158,26.85708877794414,0.4988694190979004,18.949622970290267,2,0.32822806787207526,0.6,18,300,0
q120,78,25.344873337447808,0.2564646601676941,17.81835073426377,3,0.32822806787207526,0.4666666666666667,18,300,0
q120,193,24.73683053989291,0.451535701751709,17.45124208845055,4,0.32822806787207526,0.5333333333333333,18,300,0
q120,157,24.690519767896287,0.514553427696228,17.437729865836268,5,0.32822806787207526,0.6,18,300,0
q120,195,24.540091999594026,0.4818958044052124,17.32263314103738,6,0.32822806787207526,0.4666666666666667,18,300,0
q120,149,24.424877883972535,0.5563337802886963,17.264314652867384,7,0.32822806787207526,0.6,18,300,0
q120,180,24.412775020276037,0.49431759119033813,17.237237791550324,8,0.32822806787207526,0.4,18,300,0
q120,39,24.47039311931444,0.27067363262176514,17.210477273306637,9,0.32822806787207526,0.5333333333333333,18,300,0
q120,152,24.07731771460577,0.5216204524040222,17.01060853594524,10,0.32822806787207526,0.6,18,300,0
q120,167,23.99619772010311,0.5255491733551025,16.955003156078707,11,0.32822806787207526,0.6,18,300,0
q120,229,24.06928968560435,0.32048118114471436,16.94464713426646,12,0.32822806787207526,0.4666666666666667,18,300,0
q120,166,23.934189853375745,0.41337206959724426,16.877944518242195,13,0.32822806787207526,0.5333333333333333,18,300,0
q120,192,23.77100448766666,0.5090913772583008,16.79243055454415,14,0.32822806787207526,0.5333333333333333,18,300,0
q120,194,23.45763534540807,0.4877070486545563,16.566656856382014,15,0.32822806787207526,0.4,18,300,0
q120,161,23.426752721200696,0.5120413303375244,16.552339303941743,16,0.32822806787207526,0.5333333333333333,18,300,0
q120,156,23.400870313973762,0.5608119964599609,16.54885281871962,17,0.32822806787207526,0.5333333333333333,18,300,0
q120,150,23.37208954070981,0.5399079322814941,16.522435058181316,18,0.32822806787207526,0.4666666666666667,18,300,0
q120,188,23.039101838477798,0.48452669382095337,16.272729295080744,19,0.32822806787207526,0.4666666666666667,18,300,0
q120,186,22.955950337729224,0.4680822193622589,16.209589902219133,20,0.32822806787207526,0.4,18,300,0
q120,164,22.893210174255202,0.5320348739624023,16.18485758416736,21,0.32822806787207526,0.5333333333333333,18,300,0
q120,163,22.903553950161434,0.4747488498687744,16.174912420073635,22,0.32822806787207526,0.4666666666666667,18,300,0
q120,191,22.7583612273586,0.5142942667007446,16.08514113916124,23,0.32822806787207526,0.6,18,300,0
q120,162,22.635310953858706,0.5285294055938721,16.003276489379257,24,0.32822806787207526,0.4666666666666667,18,300,0
q120,121,22.685974016216708,0.20486553013324738,15.941641470391668,25,0.32822806787207526,0.4666666666666667,18,300,0
q121,80,23.5573076962218,0.7742354869842529,16.722386033450537,1,0.008200578065125086,0.6470588235294118,19,233,1
q121,136,23.64649922924888,0.5387866497039795,16.71418545538541,2,0.008200578065125086,0.47058823529411764,19,300,0
q121,79,22.615411300679472,0.7758198976516724,16.063533879771132,3,0.008200578065125086,0.47058823529411764,19,300,0
q121,206,22.710433840236973,0.5435744524002075,16.060376023885944,4,0.008200578065125086,0.4117647058823529,19,300,0
q121,205,21.509508920232836,0.6774592995643616,15.259894034032293,5,0.008200578065125086,0.35294117647058826,19,300,0
q121,266,20.040883385381683,0.39876896142959595,14.148249058196056,6,0.008200578065125086,0.35294117647058826,19,300,0
q121,38,19.828469411117055,0.5366237163543701,14.040915702688249,7,0.008200578065125086,0.4117647058823529,19,300,0
q121,13,19.6129701648766,0.6076532006263733,13.91137507560153,8,0.008200578065125086,0.35294117647058826,19,300,0
q121,25,19.379274080054625,0.6161141991615295,13.750326115786697,9,0.008200578065125086,0.47058823529411764,19,300,0
q121,39,19.179083952136974,0.48114556074142456,13.569702434718309,10,0.008200578065125086,0.4117647058823529,19,300,0
q121,119,18.966994653055778,0.6106968522071838,13.460105312801199,11,0.008200578065125086,0.4117647058823529,19,300,0
q121,222,18.945299684778238,0.5901174545288086,13.43874501570341,12,0.008200578065125086,0.4117647058823529,19,300,0
q121,355,18.90209454518906,0.6404727697372437,13.423608012553514,13,0.008200578065125086,0.35294117647058826,19,300,0
q121,104,18.899247036600148,0.6136935949325562,13.41358100409987,14,0.008200578065125086,0.4117647058823529,19,300,0
q121,128,18.75447479618696,0.5710518956184387,13.299447926016402,15,0.008200578065125086,0.35294117647058826,19,300,0
q121,349,18.664035042052006,0.7515250444412231,13.290282042768771,16,0.008200578065125086,0.4117647058823529,19,300,0
q121,166,18.72038462627915,0.40657418966293335,13.226241495294284,17,0.008200578065125086,0.29411764705882354,19,300,0
q121,11,18.38216612390106,0.6672440767288208,13.067689509749389,18,0.008200578065125086,0.4117647058823529,19,300,0
q121,220,18.34938596147319,0.6694651246070862,13.045409710413358,19,0.008200578065125086,0.35294117647058826,19,300,0
q121,101,18.344264883600424,0.6649032831192017,13.040456403456057,20,0.008200578065125086,0.35294117647058826,19,300,0
q121,35,18.490768716387326,0.28462064266204834,13.028924294269741,21,0.008200578065125086,0.35294117647058826,19,300,0
q121,347,18.16969753027216,0.7447788715362549,12.942221932651389,22,0.008200578065125086,0.47058823529411764,19,300,0
q121,43,18.15389211788933,0.4956396818161011,12.85641638706736,23,0.008200578065125086,0.35294117647058826,19,300,0
q121,173,18.079729283547326,0.4361923635005951,12.786668207533307,24,0.008200578065125086,0.29411764705882354,19,300,0
q121,90,17.766826278792465,0.6617390513420105,12.635300110557328,25,0.008200578065125086,0.35294117647058826,19,300,0
q122,80,18.27266424029399,0.764340341091156,13.020167070533141,1,0.13516712795291674,0.6666666666666666,15,233,1
q122,192,18.22712558905193,0.420040100812912,12.884999942580224,2,0.13516712795291674,0.5,15,300,0
q122,129,18.089729514635405,0.5390669107437134,12.824530733467896,3,0.13516712795291674,0.5833333333333334,15,300,0
q122,89,17.940812467357997,0.442044734954834,12.691182147637047,4,0.13516712795291674,0.5833333333333334,15,300,0
q122,14,17.872308777969643,0.5222822427749634,12.667300817411238,5,0.13516712795291674,0.6666666666666666,15,300,0
q122,194,17.532947208401307,0.3478860557079315,12.377428862593293,6,0.13516712795291674,0.5,15,300,0
q122,212,17.084467817186912,0.6238856911659241,12.146293179380615,7,0.13516712795291674,0.5833333333333334,15,300,0
q122,79,16.892458632304542,0.7633749842643738,12.05373353789249,8,0.13516712795291674,0.5833333333333334,15,300,0
q122,154,16.450591235234956,0.41788747906684875,11.640780108384524,9,0.13516712795291674,0.4166666666666667,15,300,0
q122,256,16.150975673303776,0.551263153553009,11.471061917378545,10,0.13516712795291674,0.5,15,300,0
q122,126,15.862280187284123,0.5693655610084534,11.274405799401421,11,0.13516712795291674,0.5,15,300,0
q122,221,15.523916580557145,0.6226538419723511,11.053537758981706,12,0.13516712795291674,0.4166666666666667,15,300,0
q122,201,15.401379545096354,0.5661813020706177,10.950820072188634,13,0.13516712795291674,0.5,15,300,0
q122,203,15.309210033365666,0.5975152850151062,10.895701608860497,14,0.13516712795291674,0.5833333333333334,15,300,0
q122,220,15.239401993277117,0.6553589105606079,10.864189068462164,15,0.13516712795291674,0.5833333333333334,15,300,0
q122,88,15.02505175647821,0.6485639810562134,10.712105423851611,16,0.13516712795291674,0.5,15,300,0
q122,127,15.053435476311103,0.5734683871269226,10.709445349555848,17,0.13516712795291674,0.5,15,300,0
q122,202,15.028997033204732,0.6110676527023315,10.703618219054011,18,0.13516712795291674,0.5,15,300,0
q122,190,14.928334386873818,0.4377785921096802,10.581167648444577,19,0.13516712795291674,0.4166666666666667,15,300,0
q122,37,14.80491423684008,0.5879133939743042,10.539813983980347,20,0.13516712795291674,0.5833333333333334,15,300,0
q122,305,14.56623998305432,0.5422581434249878,10.35904543116552,21,0.13516712795291674,0.4166666666666667,15,300,0
q122,258,14.504347279529338,0.6247459650039673,10.340466885171725,22,0.13516712795291674,0.5,15,300,0
q122,84,14.439596895147748,0.6194487810134888,10.29355246090747,23,0.13516712795291674,0.5,15,300,0
q122,161,14.381162261975863,0.3729216456413269,10.178690077075501,24,0.13516712795291674,0.4166666666666667,15,300,0
q122,298,14.296678798335286,0.42586550116539,10.135434809184316,25,0.13516712795291674,0.4166666666666667,15,300,0
q123,80,30.753231471043726,0.8363637924194336,21.77817116745644,1,2.268500541300039,0.7,21,233,1
q123,355,27.581442925238708,0.675535261631012,19.5096706261564,2,2.268500541300039,0.5,21,300,0
q123,348,25.88025352539963,0.7586142420768738,18.3437617404028,3,2.268500541300039,0.45,21,300,0
q123,78,25.855338681964763,0.7089970111846924,18.31143618073074,4,2.268500541300039,0.6,21,300,0
